id,name,description,image,price,weight,composition
1,"Сахарные коржики","Классические сахарные коржики с хрустящей корочкой","images/products/сахарные коржики.png","350","кг","мука пшеничная, сахар, масло сливочное, яйца, соль"
2,"Со сгущенкой","Нежные коржики с начинкой из сгущенного молока","images/products/со сгущенкой.png","400","кг","мука пшеничная, сахар, масло сливочное, яйца, сгущенное молоко, соль"
3,"Творожные","Воздушные коржики с творожной начинкой","images/products/творожные.png","450","кг","мука пшеничная, сахар, масло сливочное, яйца, творог, соль"
4,"Клубничные","Свежие коржики с клубничной начинкой","images/products/клубничный.png","420","кг","мука пшеничная, сахар, масло сливочное, яйца, клубничное пюре, соль"
5,"Шоколадные","Шоколадные коржики с насыщенным вкусом","images/products/Шоколадный.png","380","кг","мука пшеничная, сахар, масло сливочное, яйца, какао, соль"
6,"С маком","Традиционные коржики с маковой начинкой","images/products/с маком.png","370","кг","мука пшеничная, сахар, масло сливочное, яйца, мак, соль"
7,"Мятные","Освежающие коржики с мятной начинкой","images/products/мятный.png","390","кг","мука пшеничная, сахар, масло сливочное, яйца, мята, соль"
8,"Пломбир","Коржики с начинкой из пломбира","images/products/пломбир.jpg","430","кг","мука пшеничная, сахар, масло сливочное, яйца, сливки, соль"
9,"Лимонные пряники","Ароматные пряники с лимонной начинкой","images/products/сахарные коржики.png","450","1 кг","Мука пшеничная, мед, масло сливочное, лимон, специи"
10,"Медовые пряники","Классические медовые пряники","images/products/со сгущенкой.png","400","1 кг","Мука пшеничная, мед, масло сливочное, специи"
11,"Пряники в шоколадной глазури","Пряники, покрытые шоколадной глазурью","images/products/Шоколадный.png","550","1 кг","Мука пшеничная, мед, масло сливочное, шоколадная глазурь, какао"
12,"Молочные пряники","Нежные пряники с молочной начинкой","images/products/творожные.png","450","1 кг","Мука пшеничная, мед, масло сливочное, молоко, специи"
13,"Пряники ""Каймак""","Пряники с начинкой из каймака","images/products/клубничный.png","1530","1 кг","Мука пшеничная, мед, масло сливочное, каймак, специи" 
